YearMonth,Quantity
2010-01-01,0
2010-02-01,0
2010-03-01,0
2010-04-01,13756677
2010-05-01,14818991
2010-06-01,1527845
2010-07-01,10304846
2010-08-01,13172142
2010-09-01,15698405
2010-10-01,13399235
2010-11-01,3161575
2010-12-01,14475525
2011-01-01,0
2011-02-01,6097656
2011-03-01,0
2011-04-01,8666182
2011-05-01,2290825
2011-06-01,2615054
2011-07-01,9323049
2011-08-01,18084384
2011-09-01,10960443
2011-10-01,16040486
2011-11-01,16962764
2011-12-01,18158607
2012-01-01,14128380
2012-02-01,17085448
2012-03-01,10118192
2012-04-01,11097493
2012-05-01,18719461
2012-06-01,17274765
2012-07-01,20833918
2012-08-01,13161335
2012-09-01,18754677
2012-10-01,12641451
2012-11-01,5555256
2012-12-01,9449921
2013-01-01,0
2013-02-01,500598
2013-03-01,12353869
2013-04-01,15722346
2013-05-01,7102951
2013-06-01,3164667
2013-07-01,3322748
2013-08-01,5897797
2013-09-01,3218293
2013-10-01,6012591
2013-11-01,5734837
2013-12-01,4509135
2014-01-01,2418604
2014-02-01,3547726
2014-03-01,1809610
2014-04-01,0
2014-05-01,0
2014-06-01,0
2014-07-01,0
2014-08-01,0
2014-09-01,1501220
2014-10-01,10017643
2014-11-01,17539029
2014-12-01,12459315
2015-01-01,14241448
2015-02-01,16216688
2015-03-01,10051576
2015-04-01,19483177
2015-05-01,13982098
2015-06-01,14061239
2015-07-01,15340493
2015-08-01,17640582
2015-09-01,11346348
2015-10-01,11851370
2015-11-01,13405498
2015-12-01,7436138
2016-01-01,17442504
2016-02-01,15384111
2016-03-01,21224722
2016-04-01,22145592
2016-05-01,10989418
2016-06-01,7471863
2016-07-01,13131516
2016-08-01,18431915
2016-09-01,15010081
2016-10-01,10947364
2016-11-01,5951244
2016-12-01,3467710
